unit_id,week_start,week_index,infra_age_years,pipe_material,informal_settlement_pct,population_density,is_known_hotspot,nrw_pct,rainfall_mm,days_since_maintenance,historical_incidents_90d,burst_occurred,nrw_pct_roll4,rainfall_roll4,burst_next_week
42,2025-10-27,95,31.9,cast_iron,12.7,1476.0,0,54.43,26.0,14,2,0,55.73,35.12,0
42,2025-11-03,96,31.9,cast_iron,12.7,1476.0,0,55.84,23.0,21,2,0,54.58,33.92,0
42,2025-11-10,97,31.9,cast_iron,12.7,1476.0,0,57.02,38.1,28,2,0,55.36,34.28,0
42,2025-11-17,98,31.9,cast_iron,12.7,1476.0,0,58.92,32.9,35,2,0,56.55,30.0,0
42,2025-11-24,99,31.9,cast_iron,12.7,1476.0,0,58.72,13.1,42,2,0,57.63,26.78,0
42,2025-12-01,100,31.9,cast_iron,12.7,1476.0,0,58.54,27.6,49,2,0,58.3,27.92,0
42,2025-12-08,101,31.9,cast_iron,12.7,1476.0,0,58.88,11.2,56,2,0,58.76,21.2,1
42,2025-12-15,102,31.9,cast_iron,12.7,1476.0,0,58.88,11.8,63,1,1,58.76,15.92,0
42,2025-12-22,103,31.9,cast_iron,12.7,1476.0,0,48.3,8.4,0,2,0,56.15,14.75,0
42,2025-12-29,104,31.9,cast_iron,12.7,1476.0,0,47.74,6.7,7,2,0,53.45,9.52,0
42,2026-01-05,105,31.9,cast_iron,12.7,1476.0,0,46.72,17.2,14,2,0,50.41,11.02,0
42,2026-01-12,106,31.9,cast_iron,12.7,1476.0,0,47.14,6.9,21,1,0,47.47,9.8,0
42,2026-01-19,107,31.9,cast_iron,12.7,1476.0,0,47.9,19.2,28,1,0,47.38,12.5,0
42,2026-01-26,108,31.9,cast_iron,12.7,1476.0,0,47.68,20.2,35,1,0,47.36,15.88,1
42,2026-02-02,109,31.9,cast_iron,12.7,1476.0,0,46.99,19.2,42,1,1,47.43,16.38,0
42,2026-02-09,110,31.9,cast_iron,12.7,1476.0,0,39.32,18.6,0,2,0,45.47,19.3,0
42,2026-02-16,111,31.9,cast_iron,12.7,1476.0,0,40.99,19.5,7,2,0,43.74,19.38,0
42,2026-02-23,112,31.9,cast_iron,12.7,1476.0,0,41.36,19.4,14,2,0,42.16,19.17,0
42,2026-03-02,113,31.9,cast_iron,12.7,1476.0,0,42.5,51.7,21,2,0,41.04,27.3,0
42,2026-03-09,114,31.9,cast_iron,12.7,1476.0,0,41.86,31.6,28,2,0,41.68,30.55,0
42,2026-03-16,115,31.9,cast_iron,12.7,1476.0,0,43.29,34.5,35,2,0,42.25,34.3,0
42,2026-03-23,116,31.9,cast_iron,12.7,1476.0,0,43.44,32.6,42,1,0,42.77,37.6,0
42,2026-03-30,117,31.9,cast_iron,12.7,1476.0,0,45.43,62.1,49,1,0,43.5,40.2,0
42,2026-04-06,118,31.9,cast_iron,12.7,1476.0,0,44.45,41.5,56,1,0,44.15,42.68,0
42,2026-04-13,119,31.9,cast_iron,12.7,1476.0,0,45.67,52.6,63,1,0,44.75,47.2,0
42,2026-04-20,120,31.9,cast_iron,12.7,1476.0,0,49.06,58.1,70,1,0,46.15,53.58,0
42,2026-04-27,121,31.9,cast_iron,12.7,1476.0,0,50.18,57.3,77,1,0,47.34,52.38,0
42,2026-05-04,122,31.9,cast_iron,12.7,1476.0,0,50.12,49.1,84,1,0,48.76,54.28,0
42,2026-05-11,123,31.9,cast_iron,12.7,1476.0,0,51.91,69.5,91,0,0,50.32,58.5,0
42,2026-05-18,124,31.9,cast_iron,12.7,1476.0,0,50.99,58.7,98,0,0,50.8,58.65,0
42,2026-05-25,125,31.9,cast_iron,12.7,1476.0,0,51.66,76.0,105,0,0,51.17,63.32,1
42,2026-06-01,126,31.9,cast_iron,12.7,1476.0,0,53.0,67.0,112,0,1,51.89,67.8,0
42,2026-06-08,127,31.9,cast_iron,12.7,1476.0,0,44.3,74.8,0,1,0,49.99,69.12,0
42,2026-06-15,128,31.9,cast_iron,12.7,1476.0,0,44.25,87.4,7,1,0,48.3,76.3,0
42,2026-06-22,129,31.9,cast_iron,12.7,1476.0,0,47.08,78.0,14,1,0,47.16,76.8,0
42,2026-06-29,130,31.9,cast_iron,12.7,1476.0,0,48.8,77.0,21,1,0,46.11,79.3,0
42,2026-07-06,131,31.9,cast_iron,12.7,1476.0,0,50.33,79.3,28,1,0,47.62,80.42,0
42,2026-07-13,132,31.9,cast_iron,12.7,1476.0,0,48.13,63.4,35,1,0,48.58,74.42,0
42,2026-07-20,133,31.9,cast_iron,12.7,1476.0,0,47.78,79.7,42,1,0,48.76,74.85,0
42,2026-07-27,134,31.9,cast_iron,12.7,1476.0,0,48.65,65.1,49,1,0,48.72,71.88,0
42,2026-08-03,135,31.9,cast_iron,12.7,1476.0,0,49.54,63.6,56,1,0,48.52,67.95,0
42,2026-08-10,136,31.9,cast_iron,12.7,1476.0,0,49.78,64.7,63,1,0,48.94,68.28,0
42,2026-08-17,137,31.9,cast_iron,12.7,1476.0,0,52.04,58.2,70,1,0,50.0,62.9,0
42,2026-08-24,138,31.9,cast_iron,12.7,1476.0,0,51.78,51.1,77,1,0,50.78,59.4,0
42,2026-08-31,139,31.9,cast_iron,12.7,1476.0,0,54.0,56.1,84,1,0,51.9,57.53,0
42,2026-09-07,140,31.9,cast_iron,12.7,1476.0,0,56.37,50.8,91,0,0,53.55,54.05,0
42,2026-09-14,141,31.9,cast_iron,12.7,1476.0,0,56.05,47.3,98,0,0,54.55,51.32,0
42,2026-09-21,142,31.9,cast_iron,12.7,1476.0,0,56.94,45.7,105,0,0,55.84,49.97,0
42,2026-09-28,143,31.9,cast_iron,12.7,1476.0,0,57.84,31.3,112,0,0,56.8,43.78,0
42,2026-10-05,144,31.9,cast_iron,12.7,1476.0,0,57.72,37.5,119,0,0,57.14,40.45,0
42,2026-10-12,145,31.9,cast_iron,12.7,1476.0,0,58.43,56.7,126,0,0,57.73,42.8,0
42,2026-10-19,146,31.9,cast_iron,12.7,1476.0,0,59.36,51.8,133,0,0,58.34,44.32,0
42,2026-10-26,147,31.9,cast_iron,12.7,1476.0,0,61.22,30.9,140,0,0,59.18,44.22,0
42,2026-11-02,148,31.9,cast_iron,12.7,1476.0,0,61.84,27.8,147,0,0,60.21,41.8,0
42,2026-11-09,149,31.9,cast_iron,12.7,1476.0,0,64.07,12.6,154,0,0,61.62,30.78,0
42,2026-11-16,150,31.9,cast_iron,12.7,1476.0,0,65.78,17.9,161,0,0,63.23,22.3,1
42,2026-11-23,151,31.9,cast_iron,12.7,1476.0,0,64.95,29.2,168,0,1,64.16,21.88,1
42,2026-11-30,152,31.9,cast_iron,12.7,1476.0,0,53.62,15.4,0,1,1,62.1,18.77,0
42,2026-12-07,153,31.9,cast_iron,12.7,1476.0,0,47.06,31.3,0,2,0,57.85,23.45,0
42,2026-12-14,154,31.9,cast_iron,12.7,1476.0,0,48.4,29.3,7,2,0,53.51,26.3,0
43,2024-01-01,0,33.4,pvc,11.0,2364.0,0,44.7,12.7,152,0,0,44.7,12.7,0
43,2024-01-08,1,33.4,pvc,11.0,2364.0,0,45.45,45.4,159,0,0,45.08,29.05,0
43,2024-01-15,2,33.4,pvc,11.0,2364.0,0,46.92,47.6,166,0,0,45.69,35.23,0
43,2024-01-22,3,33.4,pvc,11.0,2364.0,0,47.42,45.2,173,0,0,46.12,37.72,0
43,2024-01-29,4,33.4,pvc,11.0,2364.0,0,46.27,20.4,180,0,0,46.52,39.65,0
43,2024-02-05,5,33.4,pvc,11.0,2364.0,0,45.85,87.9,187,0,0,46.62,50.28,0
43,2024-02-12,6,33.4,pvc,11.0,2364.0,0,46.07,16.7,194,0,0,46.4,42.55,1
43,2024-02-19,7,33.4,pvc,11.0,2364.0,0,46.57,21.7,201,0,1,46.19,36.68,0
43,2024-02-26,8,33.4,pvc,11.0,2364.0,0,39.62,39.5,0,1,0,44.53,41.45,0
43,2024-03-04,9,33.4,pvc,11.0,2364.0,0,38.43,33.6,7,1,0,42.67,27.88,0
43,2024-03-11,10,33.4,pvc,11.0,2364.0,0,40.19,37.4,14,1,0,41.2,33.05,0
43,2024-03-18,11,33.4,pvc,11.0,2364.0,0,41.22,29.0,21,1,0,39.86,34.88,0
43,2024-03-25,12,33.4,pvc,11.0,2364.0,0,41.75,39.4,28,1,0,40.4,34.85,0
43,2024-04-01,13,33.4,pvc,11.0,2364.0,0,40.74,37.4,35,1,0,40.98,35.8,0
43,2024-04-08,14,33.4,pvc,11.0,2364.0,0,39.0,37.0,42,1,0,40.68,35.7,0
43,2024-04-15,15,33.4,pvc,11.0,2364.0,0,40.39,44.7,49,1,0,40.47,39.62,0
43,2024-04-22,16,33.4,pvc,11.0,2364.0,0,39.39,56.2,56,1,0,39.88,43.82,0
43,2024-04-29,17,33.4,pvc,11.0,2364.0,0,41.19,65.1,63,1,0,39.99,50.75,0
43,2024-05-06,18,33.4,pvc,11.0,2364.0,0,41.22,47.4,70,1,0,40.55,53.35,0
43,2024-05-13,19,33.4,pvc,11.0,2364.0,0,43.08,61.4,77,1,0,41.22,57.53,0
43,2024-05-20,20,33.4,pvc,11.0,2364.0,0,43.57,62.9,0,1,0,42.26,59.2,0
43,2024-05-27,21,33.4,pvc,11.0,2364.0,0,42.11,68.4,7,0,0,42.5,60.02,0
43,2024-06-03,22,33.4,pvc,11.0,2364.0,0,42.9,59.2,14,0,0,42.92,62.97,0
43,2024-06-10,23,33.4,pvc,11.0,2364.0,0,43.27,60.6,21,0,0,42.96,62.78,0
43,2024-06-17,24,33.4,pvc,11.0,2364.0,0,44.8,87.5,28,0,0,43.27,68.93,0
43,2024-06-24,25,33.4,pvc,11.0,2364.0,0,44.48,63.7,35,0,0,43.86,67.75,0
43,2024-07-01,26,33.4,pvc,11.0,2364.0,0,45.79,67.0,42,0,0,44.58,69.7,0
43,2024-07-08,27,33.4,pvc,11.0,2364.0,0,46.04,67.7,49,0,0,45.28,71.47,0
43,2024-07-15,28,33.4,pvc,11.0,2364.0,0,47.13,64.2,56,0,0,45.86,65.65,0
43,2024-07-22,29,33.4,pvc,11.0,2364.0,0,48.74,74.6,63,0,0,46.92,68.38,0
43,2024-07-29,30,33.4,pvc,11.0,2364.0,0,49.52,72.1,70,0,0,47.86,69.65,0
43,2024-08-05,31,33.4,pvc,11.0,2364.0,0,51.62,64.5,77,0,0,49.25,68.85,1
43,2024-08-12,32,33.4,pvc,11.0,2364.0,0,53.22,58.5,84,0,1,50.78,67.42,0
43,2024-08-19,33,33.4,pvc,11.0,2364.0,0,42.21,59.4,0,1,0,49.14,63.62,0
43,2024-08-26,34,33.4,pvc,11.0,2364.0,0,42.27,59.7,7,1,0,47.33,60.52,0
43,2024-09-02,35,33.4,pvc,11.0,2364.0,0,43.2,49.8,14,1,0,45.22,56.85,0
43,2024-09-09,36,33.4,pvc,11.0,2364.0,0,42.33,59.7,21,1,0,42.5,57.15,0
43,2024-09-16,37,33.4,pvc,11.0,2364.0,0,42.61,62.9,28,1,0,42.6,58.03,0
43,2024-09-23,38,33.4,pvc,11.0,2364.0,0,43.34,67.7,35,1,0,42.87,60.02,0
43,2024-09-30,39,33.4,pvc,11.0,2364.0,0,44.42,63.0,42,1,0,43.18,63.32,0
43,2024-10-07,40,33.4,pvc,11.0,2364.0,0,43.77,37.0,49,1,0,43.54,57.65,0
43,2024-10-14,41,33.4,pvc,11.0,2364.0,0,43.28,38.0,56,1,0,43.7,51.42,0
43,2024-10-21,42,33.4,pvc,11.0,2364.0,0,43.44,31.9,63,1,0,43.73,42.48,0
43,2024-10-28,43,33.4,pvc,11.0,2364.0,0,45.18,28.9,70,1,0,43.92,33.95,0
43,2024-11-04,44,33.4,pvc,11.0,2364.0,0,44.9,25.5,77,1,0,44.2,31.08,0
43,2024-11-11,45,33.4,pvc,11.0,2364.0,0,45.83,25.2,84,1,0,44.84,27.88,0
43,2024-11-18,46,33.4,pvc,11.0,2364.0,0,47.56,38.8,91,0,0,45.87,29.6,0
43,2024-11-25,47,33.4,pvc,11.0,2364.0,0,50.5,24.2,98,0,0,47.2,28.42,0
43,2024-12-02,48,33.4,pvc,11.0,2364.0,0,49.69,10.3,105,0,0,48.4,24.62,0
43,2024-12-09,49,33.4,pvc,11.0,2364.0,0,49.41,29.9,112,0,0,49.29,25.8,0
43,2024-12-16,50,33.4,pvc,11.0,2364.0,0,50.54,18.9,119,0,0,50.04,20.82,0
43,2024-12-23,51,33.4,pvc,11.0,2364.0,0,50.01,21.8,126,0,0,49.91,20.22,0
43,2024-12-30,52,33.4,pvc,11.0,2364.0,0,49.23,19.1,133,0,0,49.8,22.42,0
43,2025-01-06,53,33.4,pvc,11.0,2364.0,0,50.33,19.8,140,0,0,50.03,19.9,0
43,2025-01-13,54,33.4,pvc,11.0,2364.0,0,52.34,21.0,147,0,0,50.48,20.42,0
43,2025-01-20,55,33.4,pvc,11.0,2364.0,0,53.22,6.6,154,0,0,51.28,16.62,0
43,2025-01-27,56,33.4,pvc,11.0,2364.0,0,52.22,24.5,161,0,0,52.03,17.98,0
43,2025-02-03,57,33.4,pvc,11.0,2364.0,0,54.14,14.6,168,0,0,52.98,16.68,0
43,2025-02-10,58,33.4,pvc,11.0,2364.0,0,55.2,18.3,175,0,0,53.7,16.0,0
43,2025-02-17,59,33.4,pvc,11.0,2364.0,0,54.36,25.1,182,0,0,53.98,20.62,0
43,2025-02-24,60,33.4,pvc,11.0,2364.0,0,55.58,52.4,189,0,0,54.82,27.6,0
43,2025-03-03,61,33.4,pvc,11.0,2364.0,0,54.42,22.6,196,0,0,54.89,29.6,0
43,2025-03-10,62,33.4,pvc,11.0,2364.0,0,54.18,33.2,203,0,0,54.64,33.33,0
43,2025-03-17,63,33.4,pvc,11.0,2364.0,0,54.23,34.3,210,0,0,54.6,35.62,0
43,2025-03-24,64,33.4,pvc,11.0,2364.0,0,54.2,52.0,217,0,0,54.26,35.52,0
43,2025-03-31,65,33.4,pvc,11.0,2364.0,0,55.66,40.6,224,0,0,54.57,40.02,0
43,2025-04-07,66,33.4,pvc,11.0,2364.0,0,57.56,49.1,231,0,0,55.41,44.0,0
43,2025-04-14,67,33.4,pvc,11.0,2364.0,0,57.66,42.0,238,0,0,56.27,45.92,0
43,2025-04-21,68,33.4,pvc,11.0,2364.0,0,59.87,68.1,245,0,0,57.69,49.95,0
43,2025-04-28,69,33.4,pvc,11.0,2364.0,0,60.93,46.2,252,0,0,59.0,51.35,0
43,2025-05-05,70,33.4,pvc,11.0,2364.0,0,61.58,64.3,259,0,0,60.01,55.15,0
43,2025-05-12,71,33.4,pvc,11.0,2364.0,0,62.25,64.1,266,0,0,61.16,60.68,0
43,2025-05-19,72,33.4,pvc,11.0,2364.0,0,65.49,68.2,273,0,0,62.56,60.7,0
43,2025-05-26,73,33.4,pvc,11.0,2364.0,0,65.65,56.1,280,0,0,63.74,63.18,0
43,2025-06-02,74,33.4,pvc,11.0,2364.0,0,67.17,64.8,287,0,0,65.14,63.3,0
43,2025-06-09,75,33.4,pvc,11.0,2364.0,0,66.96,80.2,294,0,0,66.32,67.32,1
43,2025-06-16,76,33.4,pvc,11.0,2364.0,0,68.34,98.5,301,0,1,67.03,74.9,1
43,2025-06-23,77,33.4,pvc,11.0,2364.0,0,59.47,69.5,0,1,1,65.48,78.25,0
43,2025-06-30,78,33.4,pvc,11.0,2364.0,0,55.04,80.4,0,2,0,62.45,82.15,0
43,2025-07-07,79,33.4,pvc,11.0,2364.0,0,55.02,72.0,7,2,0,59.47,80.1,0
43,2025-07-14,80,33.4,pvc,11.0,2364.0,0,56.31,69.4,14,2,0,56.46,72.82,0
43,2025-07-21,81,33.4,pvc,11.0,2364.0,0,56.83,65.2,21,2,0,55.8,71.75,0
43,2025-07-28,82,33.4,pvc,11.0,2364.0,0,56.36,67.7,28,2,0,56.13,68.58,0
43,2025-08-04,83,33.4,pvc,11.0,2364.0,0,57.18,74.2,35,2,0,56.67,69.12,0
43,2025-08-11,84,33.4,pvc,11.0,2364.0,0,59.69,73.4,42,2,0,57.52,70.12,0
43,2025-08-18,85,33.4,pvc,11.0,2364.0,0,60.14,52.5,49,2,0,58.34,66.95,0
43,2025-08-25,86,33.4,pvc,11.0,2364.0,0,60.58,54.4,56,2,0,59.4,63.63,0
43,2025-09-01,87,33.4,pvc,11.0,2364.0,0,61.12,48.0,63,2,0,60.38,57.08,0
43,2025-09-08,88,33.4,pvc,11.0,2364.0,0,61.24,53.6,70,2,0,60.77,52.12,0
43,2025-09-15,89,33.4,pvc,11.0,2364.0,0,62.54,46.7,77,2,0,61.37,50.68,0
43,2025-09-22,90,33.4,pvc,11.0,2364.0,0,62.85,50.5,84,1,0,61.94,49.7,0
43,2025-09-29,91,33.4,pvc,11.0,2364.0,0,64.4,48.0,91,0,0,62.76,49.7,0
43,2025-10-06,92,33.4,pvc,11.0,2364.0,0,65.61,27.8,98,0,0,63.85,43.25,0
43,2025-10-13,93,33.4,pvc,11.0,2364.0,0,66.42,36.7,105,0,0,64.82,40.75,0
43,2025-10-20,94,33.4,pvc,11.0,2364.0,0,66.68,50.0,112,0,0,65.78,40.62,0
43,2025-10-27,95,33.4,pvc,11.0,2364.0,0,70.29,26.0,119,0,0,67.25,35.12,0
43,2025-11-03,96,33.4,pvc,11.0,2364.0,0,70.2,23.0,126,0,0,68.4,33.92,0
43,2025-11-10,97,33.4,pvc,11.0,2364.0,0,70.78,38.1,133,0,0,69.49,34.28,0
43,2025-11-17,98,33.4,pvc,11.0,2364.0,0,70.34,32.9,140,0,0,70.4,30.0,0
43,2025-11-24,99,33.4,pvc,11.0,2364.0,0,69.2,13.1,147,0,0,70.13,26.78,0
43,2025-12-01,100,33.4,pvc,11.0,2364.0,0,70.2,27.6,154,0,0,70.13,27.92,0
43,2025-12-08,101,33.4,pvc,11.0,2364.0,0,70.05,11.2,161,0,0,69.95,21.2,1
43,2025-12-15,102,33.4,pvc,11.0,2364.0,0,69.32,11.8,168,0,1,69.69,15.92,0
43,2025-12-22,103,33.4,pvc,11.0,2364.0,0,59.05,8.4,0,1,0,67.16,14.75,0
43,2025-12-29,104,33.4,pvc,11.0,2364.0,0,59.69,6.7,7,1,0,64.53,9.52,0
43,2026-01-05,105,33.4,pvc,11.0,2364.0,0,60.06,17.2,14,1,0,62.03,11.02,0
43,2026-01-12,106,33.4,pvc,11.0,2364.0,0,61.17,6.9,21,1,0,59.99,9.8,0
43,2026-01-19,107,33.4,pvc,11.0,2364.0,0,63.12,19.2,28,1,0,61.01,12.5,0
43,2026-01-26,108,33.4,pvc,11.0,2364.0,0,62.76,20.2,35,1,0,61.78,15.88,0
43,2026-02-02,109,33.4,pvc,11.0,2364.0,0,61.35,19.2,42,1,0,62.1,16.38,0
43,2026-02-09,110,33.4,pvc,11.0,2364.0,0,60.87,18.6,49,1,0,62.03,19.3,0
43,2026-02-16,111,33.4,pvc,11.0,2364.0,0,61.84,19.5,56,1,0,61.7,19.38,0
43,2026-02-23,112,33.4,pvc,11.0,2364.0,0,60.68,19.4,63,1,0,61.18,19.17,0
43,2026-03-02,113,33.4,pvc,11.0,2364.0,0,61.51,51.7,70,1,0,61.22,27.3,0
43,2026-03-09,114,33.4,pvc,11.0,2364.0,0,61.74,31.6,77,1,0,61.44,30.55,0
43,2026-03-16,115,33.4,pvc,11.0,2364.0,0,61.72,34.5,84,1,0,61.41,34.3,0
43,2026-03-23,116,33.4,pvc,11.0,2364.0,0,63.1,32.6,91,0,0,62.02,37.6,0
43,2026-03-30,117,33.4,pvc,11.0,2364.0,0,64.26,62.1,98,0,0,62.71,40.2,0
43,2026-04-06,118,33.4,pvc,11.0,2364.0,0,66.8,41.5,105,0,0,63.97,42.68,0
43,2026-04-13,119,33.4,pvc,11.0,2364.0,0,67.17,52.6,112,0,0,65.33,47.2,0
43,2026-04-20,120,33.4,pvc,11.0,2364.0,0,67.06,58.1,119,0,0,66.32,53.58,0
43,2026-04-27,121,33.4,pvc,11.0,2364.0,0,66.88,57.3,126,0,0,66.98,52.38,0
43,2026-05-04,122,33.4,pvc,11.0,2364.0,0,68.3,49.1,133,0,0,67.35,54.28,0
43,2026-05-11,123,33.4,pvc,11.0,2364.0,0,69.12,69.5,140,0,0,67.84,58.5,0
43,2026-05-18,124,33.4,pvc,11.0,2364.0,0,70.42,58.7,147,0,0,68.68,58.65,0
43,2026-05-25,125,33.4,pvc,11.0,2364.0,0,70.6,76.0,154,0,0,69.61,63.32,1
43,2026-06-01,126,33.4,pvc,11.0,2364.0,0,70.86,67.0,161,0,1,70.25,67.8,0
43,2026-06-08,127,33.4,pvc,11.0,2364.0,0,65.38,74.8,0,1,0,69.32,69.12,0
43,2026-06-15,128,33.4,pvc,11.0,2364.0,0,65.64,87.4,7,1,0,68.12,76.3,0
43,2026-06-22,129,33.4,pvc,11.0,2364.0,0,67.26,78.0,14,1,0,67.28,76.8,0
43,2026-06-29,130,33.4,pvc,11.0,2364.0,0,69.26,77.0,21,1,0,66.88,79.3,0
43,2026-07-06,131,33.4,pvc,11.0,2364.0,0,70.85,79.3,28,1,0,68.25,80.42,0
43,2026-07-13,132,33.4,pvc,11.0,2364.0,0,72.0,63.4,35,1,0,69.84,74.42,0
43,2026-07-20,133,33.4,pvc,11.0,2364.0,0,71.12,79.7,42,1,0,70.81,74.85,1
43,2026-07-27,134,33.4,pvc,11.0,2364.0,0,73.03,65.1,49,1,1,71.75,71.88,0
43,2026-08-03,135,33.4,pvc,11.0,2364.0,0,66.81,63.6,0,2,0,70.74,67.95,0
43,2026-08-10,136,33.4,pvc,11.0,2364.0,0,67.18,64.7,7,2,0,69.54,68.28,0
43,2026-08-17,137,33.4,pvc,11.0,2364.0,0,67.98,58.2,14,2,0,68.75,62.9,0
43,2026-08-24,138,33.4,pvc,11.0,2364.0,0,66.73,51.1,21,2,0,67.18,59.4,0
43,2026-08-31,139,33.4,pvc,11.0,2364.0,0,65.88,56.1,28,2,0,66.94,57.53,0
43,2026-09-07,140,33.4,pvc,11.0,2364.0,0,66.91,50.8,35,1,0,66.88,54.05,0
43,2026-09-14,141,33.4,pvc,11.0,2364.0,0,67.55,47.3,42,1,0,66.77,51.32,0
43,2026-09-21,142,33.4,pvc,11.0,2364.0,0,67.15,45.7,49,1,0,66.87,49.97,0
43,2026-09-28,143,33.4,pvc,11.0,2364.0,0,68.06,31.3,56,1,0,67.42,43.78,0
43,2026-10-05,144,33.4,pvc,11.0,2364.0,0,67.24,37.5,63,1,0,67.5,40.45,0
43,2026-10-12,145,33.4,pvc,11.0,2364.0,0,68.05,56.7,70,1,0,67.62,42.8,0
43,2026-10-19,146,33.4,pvc,11.0,2364.0,0,68.83,51.8,77,1,0,68.04,44.32,0
43,2026-10-26,147,33.4,pvc,11.0,2364.0,0,69.65,30.9,84,1,0,68.44,44.22,0
43,2026-11-02,148,33.4,pvc,11.0,2364.0,0,69.62,27.8,91,0,0,69.04,41.8,0
43,2026-11-09,149,33.4,pvc,11.0,2364.0,0,69.27,12.6,0,0,0,69.34,30.78,0
43,2026-11-16,150,33.4,pvc,11.0,2364.0,0,70.67,17.9,7,0,0,69.8,22.3,0
43,2026-11-23,151,33.4,pvc,11.0,2364.0,0,71.79,29.2,14,0,0,70.34,21.88,0
43,2026-11-30,152,33.4,pvc,11.0,2364.0,0,71.51,15.4,21,0,0,70.81,18.77,1
43,2026-12-07,153,33.4,pvc,11.0,2364.0,0,72.84,31.3,28,0,1,71.7,23.45,0
43,2026-12-14,154,33.4,pvc,11.0,2364.0,0,61.96,29.3,0,1,0,69.53,26.3,0
44,2024-01-01,0,9.0,pvc,5.5,1554.0,0,25.28,12.7,72,0,0,25.28,12.7,0
44,2024-01-08,1,9.0,pvc,5.5,1554.0,0,26.16,45.4,79,0,0,25.72,29.05,0
44,2024-01-15,2,9.0,pvc,5.5,1554.0,0,26.12,47.6,86,0,0,25.85,35.23,0
44,2024-01-22,3,9.0,pvc,5.5,1554.0,0,25.38,45.2,93,0,0,25.74,37.72,0
44,2024-01-29,4,9.0,pvc,5.5,1554.0,0,25.25,20.4,100,0,0,25.73,39.65,0
44,2024-02-05,5,9.0,pvc,5.5,1554.0,0,25.07,87.9,107,0,0,25.46,50.28,0
44,2024-02-12,6,9.0,pvc,5.5,1554.0,0,25.69,16.7,114,0,0,25.35,42.55,0
44,2024-02-19,7,9.0,pvc,5.5,1554.0,0,24.52,21.7,121,0,0,25.13,36.68,0
44,2024-02-26,8,9.0,pvc,5.5,1554.0,0,25.44,39.5,128,0,0,25.18,41.45,0
44,2024-03-04,9,9.0,pvc,5.5,1554.0,0,25.56,33.6,135,0,0,25.3,27.88,0
44,2024-03-11,10,9.0,pvc,5.5,1554.0,0,24.01,37.4,142,0,0,24.88,33.05,0
44,2024-03-18,11,9.0,pvc,5.5,1554.0,0,22.74,29.0,149,0,0,24.44,34.88,0
44,2024-03-25,12,9.0,pvc,5.5,1554.0,0,21.94,39.4,156,0,0,23.56,34.85,0
44,2024-04-01,13,9.0,pvc,5.5,1554.0,0,22.32,37.4,163,0,0,22.75,35.8,0
44,2024-04-08,14,9.0,pvc,5.5,1554.0,0,23.64,37.0,170,0,0,22.66,35.7,0
44,2024-04-15,15,9.0,pvc,5.5,1554.0,0,22.82,44.7,177,0,0,22.68,39.62,0
44,2024-04-22,16,9.0,pvc,5.5,1554.0,0,22.45,56.2,184,0,0,22.81,43.82,0
44,2024-04-29,17,9.0,pvc,5.5,1554.0,0,24.83,65.1,191,0,0,23.44,50.75,0
44,2024-05-06,18,9.0,pvc,5.5,1554.0,0,28.19,47.4,198,0,0,24.57,53.35,1
44,2024-05-13,19,9.0,pvc,5.5,1554.0,0,28.32,61.4,205,0,1,25.95,57.53,0
44,2024-05-20,20,9.0,pvc,5.5,1554.0,0,22.07,62.9,0,1,0,25.85,59.2,0
44,2024-05-27,21,9.0,pvc,5.5,1554.0,0,23.64,68.4,7,1,0,25.56,60.02,0
44,2024-06-03,22,9.0,pvc,5.5,1554.0,0,22.56,59.2,14,1,0,24.15,62.97,0
44,2024-06-10,23,9.0,pvc,5.5,1554.0,0,24.48,60.6,21,1,0,23.19,62.78,0
44,2024-06-17,24,9.0,pvc,5.5,1554.0,0,24.16,87.5,28,1,0,23.71,68.93,0
44,2024-06-24,25,9.0,pvc,5.5,1554.0,0,24.99,63.7,35,1,0,24.05,67.75,0
44,2024-07-01,26,9.0,pvc,5.5,1554.0,0,24.03,67.0,42,1,0,24.42,69.7,0
44,2024-07-08,27,9.0,pvc,5.5,1554.0,0,24.11,67.7,49,1,0,24.32,71.47,0
44,2024-07-15,28,9.0,pvc,5.5,1554.0,0,25.36,64.2,56,1,0,24.62,65.65,0
44,2024-07-22,29,9.0,pvc,5.5,1554.0,0,26.58,74.6,63,1,0,25.02,68.38,0
44,2024-07-29,30,9.0,pvc,5.5,1554.0,0,27.48,72.1,70,1,0,25.88,69.65,0
44,2024-08-05,31,9.0,pvc,5.5,1554.0,0,28.7,64.5,77,1,0,27.03,68.85,0
44,2024-08-12,32,9.0,pvc,5.5,1554.0,0,28.33,58.5,84,1,0,27.77,67.42,0
44,2024-08-19,33,9.0,pvc,5.5,1554.0,0,29.03,59.4,91,0,0,28.38,63.62,0
44,2024-08-26,34,9.0,pvc,5.5,1554.0,0,28.46,59.7,98,0,0,28.63,60.52,0
44,2024-09-02,35,9.0,pvc,5.5,1554.0,0,27.54,49.8,105,0,0,28.34,56.85,0
44,2024-09-09,36,9.0,pvc,5.5,1554.0,0,28.26,59.7,112,0,0,28.32,57.15,0
44,2024-09-16,37,9.0,pvc,5.5,1554.0,0,27.35,62.9,119,0,0,27.9,58.03,0
44,2024-09-23,38,9.0,pvc,5.5,1554.0,0,26.77,67.7,126,0,0,27.48,60.02,0
